mode,frequency
1,1499844316.172984
2,2998124658.6041837
3,4497376238.992053
4,5996969606.599601
5,7495745228.995075
6,8993285101.060062
7,10493211074.208763
8,11991622641.395851
9,13490609000.574102
10,14989828199.250969
11,16488657211.78558
12,17988274616.753483
13,19486890288.86257
14,20985532897.508247
15,22484656281.61637
16,23983563477.16369
17,25483105969.53658
18,26981218640.86812
19,28480440043.850826
20,29978818752.13035
21,31476931595.092083
22,32977497189.29772
23,34476564888.09943
24,35974723877.4898
25,37475192127.312
26,38972292357.1627
27,40472004709.25865
28,41970850528.07499
29,43470672799.60718
30,44969603379.38495
31,46467908463.712845
32,47966982361.2598
33,49465311677.12618
34,50963727461.765884
35,52463506193.92534
36,53962720614.48455
37,55462219875.34036
38,56961168209.92439
39,58459335646.59129
40,59958340448.62471
41,61456929613.51746
42,62955706171.03141
43,64454525334.904686
44,65955316147.69762
45,67453048223.90913
46,68952046302.8492
47,70450601232.31998
48,71950578665.17792
49,73448345261.07622
50,74948008129.8599
